[561, 445, -9, -7, 50, 295, 5, 30, 750, 414, 5, 30, 800, 450]; 0
[552, 438, -9, -7, 50, 295, 5, 30, 750, 421, 5, 30, 800, 450]; 0
[543, 431, -9, -7, 50, 295, 5, 30, 750, 421, 5, 30, 800, 450]; 0
[534, 424, -9, -7, 50, 295, 5, 30, 750, 421, 5, 30, 800, 450]; 0
[525, 417, -9, -7, 50, 295, 5, 30, 750, 421, 5, 30, 800, 450]; 0
[516, 410, -9, -7, 50, 295, 5, 30, 750, 421, 5, 30, 800, 450]; 0
[508, 403, -9, -7, 50, 295, 5, 30, 750, 421, 5, 30, 800, 450]; 0
[499, 396, -9, -7, 50, 295, 5, 30, 750, 421, 5, 30, 800, 450]; 0
[490, 389, -9, -7, 50, 295, 5, 30, 750, 421, 5, 30, 800, 450]; 0
[481, 382, -9, -7, 50, 295, 5, 30, 750, 414, 5, 30, 800, 450]; 0
[472, 374, -9, -7, 50, 295, 5, 30, 750, 407, 5, 30, 800, 450]; 0
[463, 367, -9, -7, 50, 295, 5, 30, 750, 400, 5, 30, 800, 450]; 0
[454, 360, -9, -7, 50, 295, 5, 30, 750, 393, 5, 30, 800, 450]; 0
[445, 353, -9, -7, 50, 295, 5, 30, 750, 386, 5, 30, 800, 450]; 0
[436, 346, -9, -7, 50, 295, 5, 30, 750, 379, 5, 30, 800, 450]; 0
[427, 339, -9, -7, 50, 295, 5, 30, 750, 372, 5, 30, 800, 450]; -1
[418, 332, -9, -7, 50, 288, 5, 30, 750, 365, 5, 30, 800, 450]; -1
[409, 325, -9, -7, 50, 281, 5, 30, 750, 358, 5, 30, 800, 450]; -1
[400, 318, -9, -7, 50, 274, 5, 30, 750, 351, 5, 30, 800, 450]; -1
[391, 311, -9, -7, 50, 267, 5, 30, 750, 344, 5, 30, 800, 450]; -1
[382, 304, -9, -7, 50, 260, 5, 30, 750, 337, 5, 30, 800, 450]; -1
[373, 297, -9, -7, 50, 253, 5, 30, 750, 330, 5, 30, 800, 450]; -1
[364, 290, -9, -7, 50, 246, 5, 30, 750, 323, 5, 30, 800, 450]; -1
[355, 283, -9, -7, 50, 239, 5, 30, 750, 316, 5, 30, 800, 450]; -1
[347, 275, -9, -7, 50, 232, 5, 30, 750, 309, 5, 30, 800, 450]; -1
[338, 268, -9, -7, 50, 225, 5, 30, 750, 302, 5, 30, 800, 450]; -1
[329, 261, -9, -7, 50, 218, 5, 30, 750, 295, 5, 30, 800, 450]; -1
[320, 254, -9, -7, 50, 211, 5, 30, 750, 288, 5, 30, 800, 450]; -1
[311, 247, -9, -7, 50, 204, 5, 30, 750, 281, 5, 30, 800, 450]; -1
[302, 240, -9, -7, 50, 197, 5, 30, 750, 274, 5, 30, 800, 450]; -1
[293, 233, -9, -7, 50, 190, 5, 30, 750, 267, 5, 30, 800, 450]; -1
[284, 226, -9, -7, 50, 183, 5, 30, 750, 260, 5, 30, 800, 450]; -1
[275, 219, -9, -7, 50, 176, 5, 30, 750, 253, 5, 30, 800, 450]; -1
[266, 212, -9, -7, 50, 169, 5, 30, 750, 246, 5, 30, 800, 450]; -1
[257, 205, -9, -7, 50, 162, 5, 30, 750, 239, 5, 30, 800, 450]; -1
[248, 198, -9, -7, 50, 155, 5, 30, 750, 232, 5, 30, 800, 450]; -1
[239, 191, -9, -7, 50, 148, 5, 30, 750, 225, 5, 30, 800, 450]; -1
[230, 184, -9, -7, 50, 141, 5, 30, 750, 218, 5, 30, 800, 450]; -1
[221, 176, -9, -7, 50, 134, 5, 30, 750, 211, 5, 30, 800, 450]; -1
[212, 169, -9, -7, 50, 127, 5, 30, 750, 204, 5, 30, 800, 450]; -1
[203, 162, -9, -7, 50, 120, 5, 30, 750, 197, 5, 30, 800, 450]; -1
[194, 155, -9, -7, 50, 113, 5, 30, 750, 190, 5, 30, 800, 450]; -1
[185, 148, -9, -7, 50, 106, 5, 30, 750, 183, 5, 30, 800, 450]; -1
[177, 141, -9, -7, 50, 99, 5, 30, 750, 176, 5, 30, 800, 450]; -1
[168, 134, -9, -7, 50, 92, 5, 30, 750, 169, 5, 30, 800, 450]; -1
[159, 127, -9, -7, 50, 85, 5, 30, 750, 162, 5, 30, 800, 450]; -1
[150, 120, -9, -7, 50, 78, 5, 30, 750, 155, 5, 30, 800, 450]; -1
[141, 113, -9, -7, 50, 71, 5, 30, 750, 148, 5, 30, 800, 450]; -1
[132, 106, -9, -7, 50, 64, 5, 30, 750, 141, 5, 30, 800, 450]; -1
[123, 99, -9, -7, 50, 57, 5, 30, 750, 134, 5, 30, 800, 450]; -1
[114, 92, -9, -7, 50, 50, 5, 30, 750, 127, 5, 30, 800, 450]; -1
[105, 85, -9, -7, 50, 43, 5, 30, 750, 120, 5, 30, 800, 450]; 0
[96, 78, -9, -7, 50, 43, 5, 30, 750, 113, 5, 30, 800, 450]; 0
[87, 70, -9, -7, 50, 43, 5, 30, 750, 106, 5, 30, 800, 450]; 0
[78, 63, -9, -7, 50, 43, 5, 30, 750, 99, 5, 30, 800, 450]; -1
[69, 56, -9, -7, 50, 36, 5, 30, 750, 92, 5, 30, 800, 450]; -1
[744, 336, -9, -7, 50, 225, 5, 30, 750, 358, 5, 30, 800, 450]; 0
[735, 329, -9, -7, 50, 225, 5, 30, 750, 351, 5, 30, 800, 450]; 0
[725, 322, -9, -7, 50, 225, 5, 30, 750, 344, 5, 30, 800, 450]; 0
[716, 315, -9, -7, 50, 225, 5, 30, 750, 337, 5, 30, 800, 450]; 0
[707, 308, -9, -7, 50, 225, 5, 30, 750, 330, 5, 30, 800, 450]; 0
[698, 301, -9, -7, 50, 225, 5, 30, 750, 323, 5, 30, 800, 450]; 0
[689, 294, -9, -7, 50, 225, 5, 30, 750, 316, 5, 30, 800, 450]; 0
[680, 287, -9, -7, 50, 225, 5, 30, 750, 309, 5, 30, 800, 450]; 0
[671, 280, -9, -7, 50, 225, 5, 30, 750, 302, 5, 30, 800, 450]; 0
[662, 273, -9, -7, 50, 225, 5, 30, 750, 295, 5, 30, 800, 450]; 0
[653, 266, -9, -7, 50, 225, 5, 30, 750, 288, 5, 30, 800, 450]; 0
[644, 259, -9, -7, 50, 225, 5, 30, 750, 281, 5, 30, 800, 450]; 0
[635, 252, -9, -7, 50, 225, 5, 30, 750, 274, 5, 30, 800, 450]; 0
[626, 245, -9, -7, 50, 225, 5, 30, 750, 267, 5, 30, 800, 450]; 0
[617, 238, -9, -7, 50, 225, 5, 30, 750, 260, 5, 30, 800, 450]; 0
[608, 232, -9, -7, 50, 225, 5, 30, 750, 253, 5, 30, 800, 450]; 0
[599, 225, -9, -7, 50, 225, 5, 30, 750, 246, 5, 30, 800, 450]; 0
[590, 218, -9, -7, 50, 225, 5, 30, 750, 239, 5, 30, 800, 450]; 0
[581, 211, -9, -7, 50, 225, 5, 30, 750, 232, 5, 30, 800, 450]; 0
[572, 204, -9, -7, 50, 225, 5, 30, 750, 225, 5, 30, 800, 450]; 0
[563, 197, -9, -7, 50, 225, 5, 30, 750, 218, 5, 30, 800, 450]; 0
[554, 190, -9, -7, 50, 225, 5, 30, 750, 211, 5, 30, 800, 450]; 0
[545, 183, -9, -7, 50, 225, 5, 30, 750, 204, 5, 30, 800, 450]; 0
[536, 176, -9, -7, 50, 225, 5, 30, 750, 197, 5, 30, 800, 450]; 0
[527, 169, -9, -7, 50, 225, 5, 30, 750, 190, 5, 30, 800, 450]; 0
[518, 162, -9, -7, 50, 225, 5, 30, 750, 183, 5, 30, 800, 450]; 0
[509, 155, -9, -7, 50, 225, 5, 30, 750, 176, 5, 30, 800, 450]; 0
[500, 148, -9, -7, 50, 225, 5, 30, 750, 169, 5, 30, 800, 450]; 0
[491, 141, -9, -7, 50, 225, 5, 30, 750, 162, 5, 30, 800, 450]; 0
[482, 134, -9, -7, 50, 225, 5, 30, 750, 155, 5, 30, 800, 450]; 0
[473, 127, -9, -7, 50, 225, 5, 30, 750, 148, 5, 30, 800, 450]; -1
[464, 120, -9, -7, 50, 218, 5, 30, 750, 141, 5, 30, 800, 450]; -1
[455, 113, -9, -7, 50, 211, 5, 30, 750, 134, 5, 30, 800, 450]; -1
[446, 106, -9, -7, 50, 204, 5, 30, 750, 127, 5, 30, 800, 450]; -1
[436, 99, -9, -7, 50, 197, 5, 30, 750, 120, 5, 30, 800, 450]; -1
[427, 92, -9, -7, 50, 190, 5, 30, 750, 113, 5, 30, 800, 450]; 0
[418, 85, -9, -7, 50, 190, 5, 30, 750, 106, 5, 30, 800, 450]; 0
[409, 78, -9, -7, 50, 190, 5, 30, 750, 99, 5, 30, 800, 450]; 0
[400, 71, -9, -7, 50, 190, 5, 30, 750, 92, 5, 30, 800, 450]; 0
[391, 64, -9, -7, 50, 190, 5, 30, 750, 85, 5, 30, 800, 450]; 0
[382, 57, -9, -7, 50, 190, 5, 30, 750, 78, 5, 30, 800, 450]; 0
[373, 51, -9, -7, 50, 190, 5, 30, 750, 71, 5, 30, 800, 450]; 0
[364, 44, -9, -7, 50, 190, 5, 30, 750, 64, 5, 30, 800, 450]; 0
[355, 37, -9, -7, 50, 190, 5, 30, 750, 57, 5, 30, 800, 450]; 0
[346, 30, -9, -7, 50, 190, 5, 30, 750, 50, 5, 30, 800, 450]; 0
[337, 23, -9, -7, 50, 190, 5, 30, 750, 43, 5, 30, 800, 450]; 0
[328, 16, -9, -7, 50, 190, 5, 30, 750, 36, 5, 30, 800, 450]; 0
[319, 9, -9, 7, 50, 190, 5, 30, 750, 29, 5, 30, 800, 450]; 0
[310, 16, -9, 7, 50, 190, 5, 30, 750, 22, 5, 30, 800, 450]; 0
[301, 23, -9, 7, 50, 190, 5, 30, 750, 22, 5, 30, 800, 450]; 0
[292, 30, -9, 7, 50, 190, 5, 30, 750, 22, 5, 30, 800, 450]; 0
[283, 37, -9, 7, 50, 190, 5, 30, 750, 22, 5, 30, 800, 450]; 0
[274, 44, -9, 7, 50, 190, 5, 30, 750, 22, 5, 30, 800, 450]; 0
[265, 51, -9, 7, 50, 190, 5, 30, 750, 22, 5, 30, 800, 450]; 0
[256, 57, -9, 7, 50, 190, 5, 30, 750, 29, 5, 30, 800, 450]; 0
[247, 64, -9, 7, 50, 190, 5, 30, 750, 36, 5, 30, 800, 450]; 0
[238, 71, -9, 7, 50, 190, 5, 30, 750, 43, 5, 30, 800, 450]; 0
[229, 78, -9, 7, 50, 190, 5, 30, 750, 50, 5, 30, 800, 450]; 0
[220, 85, -9, 7, 50, 190, 5, 30, 750, 57, 5, 30, 800, 450]; 0
[211, 92, -9, 7, 50, 190, 5, 30, 750, 64, 5, 30, 800, 450]; 0
[202, 99, -9, 7, 50, 190, 5, 30, 750, 71, 5, 30, 800, 450]; 0
[193, 106, -9, 7, 50, 190, 5, 30, 750, 78, 5, 30, 800, 450]; 0
[184, 113, -9, 7, 50, 190, 5, 30, 750, 85, 5, 30, 800, 450]; 0
[175, 120, -9, 7, 50, 190, 5, 30, 750, 92, 5, 30, 800, 450]; 1
[166, 127, -9, 7, 50, 197, 5, 30, 750, 99, 5, 30, 800, 450]; 1
[157, 134, -9, 7, 50, 204, 5, 30, 750, 106, 5, 30, 800, 450]; 1
[147, 141, -9, 7, 50, 211, 5, 30, 750, 113, 5, 30, 800, 450]; 1
[138, 148, -9, 7, 50, 218, 5, 30, 750, 120, 5, 30, 800, 450]; 1
[129, 155, -9, 7, 50, 225, 5, 30, 750, 127, 5, 30, 800, 450]; 1
[120, 162, -9, 7, 50, 232, 5, 30, 750, 134, 5, 30, 800, 450]; 0
[111, 169, -9, 7, 50, 232, 5, 30, 750, 141, 5, 30, 800, 450]; 0
[102, 176, -9, 7, 50, 232, 5, 30, 750, 148, 5, 30, 800, 450]; 0
[93, 183, -9, 7, 50, 232, 5, 30, 750, 155, 5, 30, 800, 450]; 0
[84, 190, -9, 7, 50, 232, 5, 30, 750, 162, 5, 30, 800, 450]; 0
[75, 197, -9, 7, 50, 232, 5, 30, 750, 169, 5, 30, 800, 450]; 0
[66, 204, -9, 7, 50, 232, 5, 30, 750, 176, 5, 30, 800, 450]; 0
[751, 395, -9, 7, 50, 141, 5, 30, 750, 372, 5, 30, 800, 450]; 0
[742, 403, -9, 7, 50, 141, 5, 30, 750, 379, 5, 30, 800, 450]; 0
[733, 410, -9, 7, 50, 141, 5, 30, 750, 386, 5, 30, 800, 450]; 0
[724, 417, -9, 7, 50, 141, 5, 30, 750, 393, 5, 30, 800, 450]; 0
[715, 424, -9, 7, 50, 141, 5, 30, 750, 400, 5, 30, 800, 450]; 0
[707, 432, -9, 7, 50, 141, 5, 30, 750, 407, 5, 30, 800, 450]; 0
[698, 439, -9, 7, 50, 141, 5, 30, 750, 414, 5, 30, 800, 450]; 0
[689, 446, -9, -7, 50, 141, 5, 30, 750, 421, 5, 30, 800, 450]; 0
[680, 439, -9, -7, 50, 141, 5, 30, 750, 428, 5, 30, 800, 450]; 0
[671, 432, -9, -7, 50, 141, 5, 30, 750, 428, 5, 30, 800, 450]; 0
[662, 424, -9, -7, 50, 141, 5, 30, 750, 428, 5, 30, 800, 450]; 0
[654, 417, -9, -7, 50, 141, 5, 30, 750, 428, 5, 30, 800, 450]; 0
[645, 410, -9, -7, 50, 141, 5, 30, 750, 428, 5, 30, 800, 450]; 0
[636, 403, -9, -7, 50, 141, 5, 30, 750, 428, 5, 30, 800, 450]; 0
[627, 395, -9, -7, 50, 141, 5, 30, 750, 428, 5, 30, 800, 450]; 0
[618, 388, -9, -7, 50, 141, 5, 30, 750, 421, 5, 30, 800, 450]; 0
[609, 381, -9, -7, 50, 141, 5, 30, 750, 414, 5, 30, 800, 450]; 0
[601, 374, -9, -7, 50, 141, 5, 30, 750, 407, 5, 30, 800, 450]; 0
[592, 367, -9, -7, 50, 141, 5, 30, 750, 400, 5, 30, 800, 450]; 0
[583, 359, -9, -7, 50, 141, 5, 30, 750, 393, 5, 30, 800, 450]; 0
[574, 352, -9, -7, 50, 141, 5, 30, 750, 386, 5, 30, 800, 450]; 0
[565, 345, -9, -7, 50, 141, 5, 30, 750, 379, 5, 30, 800, 450]; 0
[556, 338, -9, -7, 50, 141, 5, 30, 750, 372, 5, 30, 800, 450]; 0
[548, 331, -9, -7, 50, 141, 5, 30, 750, 365, 5, 30, 800, 450]; 0
[539, 323, -9, -7, 50, 141, 5, 30, 750, 358, 5, 30, 800, 450]; 0
[530, 316, -9, -7, 50, 141, 5, 30, 750, 351, 5, 30, 800, 450]; 0
[521, 309, -9, -7, 50, 141, 5, 30, 750, 344, 5, 30, 800, 450]; 0
[512, 302, -9, -7, 50, 141, 5, 30, 750, 337, 5, 30, 800, 450]; 0
[503, 294, -9, -7, 50, 141, 5, 30, 750, 330, 5, 30, 800, 450]; 0
[495, 287, -9, -7, 50, 141, 5, 30, 750, 323, 5, 30, 800, 450]; 0
[486, 280, -9, -7, 50, 141, 5, 30, 750, 316, 5, 30, 800, 450]; 0
[477, 273, -9, -7, 50, 141, 5, 30, 750, 309, 5, 30, 800, 450]; 0
[468, 266, -9, -7, 50, 141, 5, 30, 750, 302, 5, 30, 800, 450]; 0
[459, 258, -9, -7, 50, 141, 5, 30, 750, 295, 5, 30, 800, 450]; 0
[451, 251, -9, -7, 50, 141, 5, 30, 750, 288, 5, 30, 800, 450]; 0
[442, 244, -9, -7, 50, 141, 5, 30, 750, 281, 5, 30, 800, 450]; 0
[433, 237, -9, -7, 50, 141, 5, 30, 750, 274, 5, 30, 800, 450]; 0
[424, 230, -9, -7, 50, 141, 5, 30, 750, 267, 5, 30, 800, 450]; 0
[415, 222, -9, -7, 50, 141, 5, 30, 750, 260, 5, 30, 800, 450]; 0
[406, 215, -9, -7, 50, 141, 5, 30, 750, 253, 5, 30, 800, 450]; 0
[398, 208, -9, -7, 50, 141, 5, 30, 750, 246, 5, 30, 800, 450]; 0
[389, 201, -9, -7, 50, 141, 5, 30, 750, 239, 5, 30, 800, 450]; 0
[380, 193, -9, -7, 50, 141, 5, 30, 750, 232, 5, 30, 800, 450]; 0
[371, 186, -9, -7, 50, 141, 5, 30, 750, 225, 5, 30, 800, 450]; 0
[362, 179, -9, -7, 50, 141, 5, 30, 750, 218, 5, 30, 800, 450]; 0
[353, 172, -9, -7, 50, 141, 5, 30, 750, 211, 5, 30, 800, 450]; 0
[345, 165, -9, -7, 50, 141, 5, 30, 750, 204, 5, 30, 800, 450]; 0
[336, 157, -9, -7, 50, 141, 5, 30, 750, 197, 5, 30, 800, 450]; 0
[327, 150, -9, -7, 50, 141, 5, 30, 750, 190, 5, 30, 800, 450]; 0
[318, 143, -9, -7, 50, 141, 5, 30, 750, 183, 5, 30, 800, 450]; 0
[309, 136, -9, -7, 50, 141, 5, 30, 750, 176, 5, 30, 800, 450]; 0
[300, 129, -9, -7, 50, 141, 5, 30, 750, 169, 5, 30, 800, 450]; 0
[292, 121, -9, -7, 50, 141, 5, 30, 750, 162, 5, 30, 800, 450]; 0
[283, 114, -9, -7, 50, 141, 5, 30, 750, 155, 5, 30, 800, 450]; 0
[274, 107, -9, -7, 50, 141, 5, 30, 750, 148, 5, 30, 800, 450]; 0
[265, 100, -9, -7, 50, 141, 5, 30, 750, 141, 5, 30, 800, 450]; 0
[256, 92, -9, -7, 50, 141, 5, 30, 750, 134, 5, 30, 800, 450]; 0
[247, 85, -9, -7, 50, 141, 5, 30, 750, 127, 5, 30, 800, 450]; 0
[239, 78, -9, -7, 50, 141, 5, 30, 750, 120, 5, 30, 800, 450]; 0
[230, 71, -9, -7, 50, 141, 5, 30, 750, 113, 5, 30, 800, 450]; 0
[221, 64, -9, -7, 50, 141, 5, 30, 750, 106, 5, 30, 800, 450]; 0
[212, 56, -9, -7, 50, 141, 5, 30, 750, 99, 5, 30, 800, 450]; 0
[203, 49, -9, -7, 50, 141, 5, 30, 750, 92, 5, 30, 800, 450]; 0
[194, 42, -9, -7, 50, 141, 5, 30, 750, 85, 5, 30, 800, 450]; 0
[186, 35, -9, -7, 50, 141, 5, 30, 750, 78, 5, 30, 800, 450]; 0
[177, 28, -9, -7, 50, 141, 5, 30, 750, 71, 5, 30, 800, 450]; 0
[168, 20, -9, -7, 50, 141, 5, 30, 750, 64, 5, 30, 800, 450]; 0
[159, 13, -9, -7, 50, 141, 5, 30, 750, 57, 5, 30, 800, 450]; 0
[150, 6, -9, 7, 50, 141, 5, 30, 750, 50, 5, 30, 800, 450]; 0
[141, 13, -9, 7, 50, 141, 5, 30, 750, 43, 5, 30, 800, 450]; 0
[133, 20, -9, 7, 50, 141, 5, 30, 750, 36, 5, 30, 800, 450]; 0
[124, 28, -9, 7, 50, 141, 5, 30, 750, 36, 5, 30, 800, 450]; -1
[115, 35, -9, 7, 50, 134, 5, 30, 750, 36, 5, 30, 800, 450]; -1
[106, 42, -9, 7, 50, 127, 5, 30, 750, 36, 5, 30, 800, 450]; -1
[97, 49, -9, 7, 50, 120, 5, 30, 750, 36, 5, 30, 800, 450]; -1
[89, 56, -9, 7, 50, 113, 5, 30, 750, 36, 5, 30, 800, 450]; -1
[80, 64, -9, 7, 50, 106, 5, 30, 750, 36, 5, 30, 800, 450]; 0
[71, 71, -9, 7, 50, 106, 5, 30, 750, 43, 5, 30, 800, 450]; 0
[62, 78, -9, 7, 50, 106, 5, 30, 750, 50, 5, 30, 800, 450]; 0
[744, 411, -10, 6, 50, 85, 5, 30, 750, 393, 5, 30, 800, 450]; 0
[735, 417, -10, 6, 50, 85, 5, 30, 750, 393, 5, 30, 800, 450]; 0
[725, 424, -10, 6, 50, 85, 5, 30, 750, 393, 5, 30, 800, 450]; 0
[716, 430, -10, 6, 50, 85, 5, 30, 750, 400, 5, 30, 800, 450]; 0
[706, 436, -10, 6, 50, 85, 5, 30, 750, 407, 5, 30, 800, 450]; 0
[696, 442, -10, -6, 50, 85, 5, 30, 750, 414, 5, 30, 800, 450]; 0
[687, 436, -10, -6, 50, 85, 5, 30, 750, 421, 5, 30, 800, 450]; 0
[677, 430, -10, -6, 50, 85, 5, 30, 750, 421, 5, 30, 800, 450]; 0
[668, 424, -10, -6, 50, 85, 5, 30, 750, 421, 5, 30, 800, 450]; 0
[658, 417, -10, -6, 50, 85, 5, 30, 750, 421, 5, 30, 800, 450]; 0
[648, 411, -10, -6, 50, 85, 5, 30, 750, 421, 5, 30, 800, 450]; 0
[639, 405, -10, -6, 50, 85, 5, 30, 750, 421, 5, 30, 800, 450]; 0
[629, 399, -10, -6, 50, 85, 5, 30, 750, 421, 5, 30, 800, 450]; 0
[620, 393, -10, -6, 50, 85, 5, 30, 750, 421, 5, 30, 800, 450]; 0
[610, 387, -10, -6, 50, 85, 5, 30, 750, 414, 5, 30, 800, 450]; 0
[600, 381, -10, -6, 50, 85, 5, 30, 750, 407, 5, 30, 800, 450]; 0
[591, 374, -10, -6, 50, 85, 5, 30, 750, 400, 5, 30, 800, 450]; 0
[581, 368, -10, -6, 50, 85, 5, 30, 750, 393, 5, 30, 800, 450]; 0
[572, 362, -10, -6, 50, 85, 5, 30, 750, 386, 5, 30, 800, 450]; 0
[562, 356, -10, -6, 50, 85, 5, 30, 750, 379, 5, 30, 800, 450]; 0
[552, 350, -10, -6, 50, 85, 5, 30, 750, 372, 5, 30, 800, 450]; 0
[543, 344, -10, -6, 50, 85, 5, 30, 750, 365, 5, 30, 800, 450]; 0
[533, 338, -10, -6, 50, 85, 5, 30, 750, 358, 5, 30, 800, 450]; 0
[524, 331, -10, -6, 50, 85, 5, 30, 750, 351, 5, 30, 800, 450]; 0
[514, 325, -10, -6, 50, 85, 5, 30, 750, 344, 5, 30, 800, 450]; 0
[504, 319, -10, -6, 50, 85, 5, 30, 750, 337, 5, 30, 800, 450]; 0
[495, 313, -10, -6, 50, 85, 5, 30, 750, 337, 5, 30, 800, 450]; 0
[485, 307, -10, -6, 50, 85, 5, 30, 750, 337, 5, 30, 800, 450]; 0
[475, 301, -10, -6, 50, 85, 5, 30, 750, 330, 5, 30, 800, 450]; 0
[466, 295, -10, -6, 50, 85, 5, 30, 750, 323, 5, 30, 800, 450]; 0
[456, 288, -10, -6, 50, 85, 5, 30, 750, 316, 5, 30, 800, 450]; 0
[447, 282, -10, -6, 50, 85, 5, 30, 750, 309, 5, 30, 800, 450]; 0
[437, 276, -10, -6, 50, 85, 5, 30, 750, 302, 5, 30, 800, 450]; 0
[427, 270, -10, -6, 50, 85, 5, 30, 750, 295, 5, 30, 800, 450]; 0
[418, 264, -10, -6, 50, 85, 5, 30, 750, 288, 5, 30, 800, 450]; 0
[408, 258, -10, -6, 50, 85, 5, 30, 750, 281, 5, 30, 800, 450]; 0
[399, 252, -10, -6, 50, 85, 5, 30, 750, 274, 5, 30, 800, 450]; 0
[389, 245, -10, -6, 50, 85, 5, 30, 750, 267, 5, 30, 800, 450]; 0
[379, 239, -10, -6, 50, 85, 5, 30, 750, 260, 5, 30, 800, 450]; 0
[370, 233, -10, -6, 50, 85, 5, 30, 750, 253, 5, 30, 800, 450]; 0
[360, 227, -10, -6, 50, 85, 5, 30, 750, 246, 5, 30, 800, 450]; 0
[351, 221, -10, -6, 50, 85, 5, 30, 750, 239, 5, 30, 800, 450]; 0
[341, 215, -10, -6, 50, 85, 5, 30, 750, 239, 5, 30, 800, 450]; 0
[331, 209, -10, -6, 50, 85, 5, 30, 750, 239, 5, 30, 800, 450]; 0
[322, 203, -10, -6, 50, 85, 5, 30, 750, 232, 5, 30, 800, 450]; 0
[312, 196, -10, -6, 50, 85, 5, 30, 750, 225, 5, 30, 800, 450]; 0
[303, 190, -10, -6, 50, 85, 5, 30, 750, 218, 5, 30, 800, 450]; 0
[293, 184, -10, -6, 50, 85, 5, 30, 750, 211, 5, 30, 800, 450]; 0
[283, 178, -10, -6, 50, 85, 5, 30, 750, 204, 5, 30, 800, 450]; -1
[274, 172, -10, -6, 50, 78, 5, 30, 750, 197, 5, 30, 800, 450]; -1
[264, 166, -10, -6, 50, 71, 5, 30, 750, 190, 5, 30, 800, 450]; -1
[254, 160, -10, -6, 50, 64, 5, 30, 750, 183, 5, 30, 800, 450]; -1
[245, 153, -10, -6, 50, 57, 5, 30, 750, 176, 5, 30, 800, 450]; -1
[235, 147, -10, -6, 50, 50, 5, 30, 750, 169, 5, 30, 800, 450]; -1
[226, 141, -10, -6, 50, 43, 5, 30, 750, 162, 5, 30, 800, 450]; -1
[216, 135, -10, -6, 50, 36, 5, 30, 750, 155, 5, 30, 800, 450]; 0
[206, 129, -10, -6, 50, 36, 5, 30, 750, 148, 5, 30, 800, 450]; 0
[197, 123, -10, -6, 50, 36, 5, 30, 750, 141, 5, 30, 800, 450]; 0
[187, 117, -10, -6, 50, 36, 5, 30, 750, 141, 5, 30, 800, 450]; 0
[178, 110, -10, -6, 50, 36, 5, 30, 750, 141, 5, 30, 800, 450]; 0
[168, 104, -10, -6, 50, 36, 5, 30, 750, 134, 5, 30, 800, 450]; 0
[158, 98, -10, -6, 50, 36, 5, 30, 750, 127, 5, 30, 800, 450]; 0
[149, 92, -10, -6, 50, 36, 5, 30, 750, 120, 5, 30, 800, 450]; 0
[139, 86, -10, -6, 50, 36, 5, 30, 750, 113, 5, 30, 800, 450]; -1
[130, 80, -10, -6, 50, 29, 5, 30, 750, 106, 5, 30, 800, 450]; -1
[120, 74, -10, -6, 50, 22, 5, 30, 750, 99, 5, 30, 800, 450]; -1
[110, 67, -10, -6, 50, 15, 5, 30, 750, 92, 5, 30, 800, 450]; -1
[101, 61, -10, -6, 50, 15, 5, 30, 750, 85, 5, 30, 800, 450]; -1
[91, 55, -10, -6, 50, 15, 5, 30, 750, 78, 5, 30, 800, 450]; 0
[82, 49, -10, -6, 50, 15, 5, 30, 750, 71, 5, 30, 800, 450]; 0
[72, 43, -10, -6, 50, 15, 5, 30, 750, 64, 5, 30, 800, 450]; 0
[62, 37, -10, -6, 50, 15, 5, 30, 750, 57, 5, 30, 800, 450]; 0
[400, 225, -10, 5, 50, 225, 5, 30, 750, 225, 5, 30, 800, 450]; 1
[390, 230, -10, 5, 50, 232, 5, 30, 750, 218, 5, 30, 800, 450]; 1
[380, 235, -10, 5, 50, 239, 5, 30, 750, 211, 5, 30, 800, 450]; 1
[369, 240, -10, 5, 50, 246, 5, 30, 750, 218, 5, 30, 800, 450]; 0
[359, 246, -10, 5, 50, 246, 5, 30, 750, 225, 5, 30, 800, 450]; 0
[349, 251, -10, 5, 50, 246, 5, 30, 750, 232, 5, 30, 800, 450]; 0
[339, 256, -10, 5, 50, 246, 5, 30, 750, 239, 5, 30, 800, 450]; 0
[329, 261, -10, 5, 50, 246, 5, 30, 750, 246, 5, 30, 800, 450]; 0
[319, 266, -10, 5, 50, 246, 5, 30, 750, 253, 5, 30, 800, 450]; 0
[308, 271, -10, 5, 50, 246, 5, 30, 750, 260, 5, 30, 800, 450]; 0
[298, 276, -10, 5, 50, 246, 5, 30, 750, 267, 5, 30, 800, 450]; 0
[288, 282, -10, 5, 50, 246, 5, 30, 750, 274, 5, 30, 800, 450]; 0
[278, 287, -10, 5, 50, 246, 5, 30, 750, 281, 5, 30, 800, 450]; 0
[268, 292, -10, 5, 50, 246, 5, 30, 750, 288, 5, 30, 800, 450]; 0
[258, 297, -10, 5, 50, 246, 5, 30, 750, 295, 5, 30, 800, 450]; 0
[247, 302, -10, 5, 50, 246, 5, 30, 750, 302, 5, 30, 800, 450]; 1
[237, 307, -10, 5, 50, 253, 5, 30, 750, 309, 5, 30, 800, 450]; 1
[227, 312, -10, 5, 50, 260, 5, 30, 750, 316, 5, 30, 800, 450]; 1
[217, 318, -10, 5, 50, 267, 5, 30, 750, 323, 5, 30, 800, 450]; 1
[207, 323, -10, 5, 50, 274, 5, 30, 750, 330, 5, 30, 800, 450]; 1
[197, 328, -10, 5, 50, 281, 5, 30, 750, 337, 5, 30, 800, 450]; 1
